,building_id,mean_temp,std_temp,pct_above_18,pct_below_15
42,10182,4.545055107321393,8.130463200040262,13.427137099625256,84.27962007117773
43,10198,3.411955394579758,6.983310678719377,8.786555511446341,89.47267434166997
44,10199,12.734932540221198,7.304671326745728,30.378004143417858,62.095007380049374
45,10200,6.507166392773998,6.464827771066116,8.688874467273711,87.93111522944864
46,10201,14.349260286669848,7.433562934311596,38.399217858888704,53.621639237412424
47,10202,17.24795107182884,6.994869285439142,53.947551543829654,37.62981224857679
48,10203,13.662940596076947,7.600270800397625,34.789708459455156,57.97952843715151
49,10204,15.893629439741767,7.259419513192673,46.66985595067241,44.915749747515015
50,10205,13.22352115999692,9.347948443857582,41.755848405784285,52.242073143766866
51,10206,7.260977658752158,8.990289821519633,19.935240511399673,74.98636935162622
52,10207,11.473325379687344,8.614241487214485,29.300122553078733,63.79494992989081
53,10208,6.264434497897002,8.38995592197899,16.183800154437055,79.71659797226151
54,1021,6.394753411895827,8.500689744141917,16.752485539118968,79.08393566953157
55,10215,4.313541279526118,7.5608320627533585,10.542056845839694,85.45852068809042
56,10219,5.6754585837658444,8.654978585091301,16.13751721020077,79.29022049606476
57,1022,15.460160931906353,8.091609560788326,47.18992697614431,42.33806240895215
58,1023,17.674703125831932,6.537078856183517,57.62727811597339,32.13213778308855
59,1024,18.88161508522672,6.024123594028703,64.88028849728605,25.665476987136586
60,10243,16.312433408748532,8.655777872728676,53.67979294310322,38.445903461184145
61,10244,16.247742114228846,8.587622030310747,53.271627019614854,38.26685744947237
62,10245,13.151815772103784,9.76594264818239,44.63704048394602,49.23947184737087
63,10247,16.425234602792443,7.978983634918929,51.94699715733903,39.12494171792982
64,10249,6.876195476367698,8.281716333865365,16.37306746606487,81.8501802014214
65,1025,10.237141782555172,9.120616585043646,27.846934500256037,67.68958614589637
66,10251,13.308841080223514,9.57744121371425,44.054448041498645,49.87978266219875
67,10252,10.392359545338026,9.316694934310284,27.75887351481426,67.32403368927659
68,10255,11.934661159340472,7.222615399473572,25.812656635809606,67.94965459203019
69,10257,13.052762303540007,8.077661373289828,33.11405056679419,58.45250363510595
70,10259,2.6854068397934725,6.370376459928318,7.2195683843209,91.21184402208897
71,1026,9.1584483733262,9.64063854480296,26.56319910514541,69.19835943325876
72,10260,12.456760438168017,7.755869557424015,30.01847107191801,64.41637371149376
73,10262,10.943315556545167,9.933863091707078,33.56351066128202,61.580329394558845
74,10263,11.866954414444558,9.90253468365487,36.69753059983383,58.18722216036112
75,10265,15.065853154805877,9.137082435369544,50.716917123850415,41.9230871166945
76,10267,14.661492274878912,7.750239491800253,40.47035344264718,52.049326746578295
77,10268,4.7974480937854285,8.681865355213239,16.377552934702404,81.78646022236953
78,10269,18.610277874859637,6.7860663697750025,61.92841711274099,30.378004981354323
79,1027,11.927325052720848,9.34690112857614,33.66783073986714,60.875471949725366
80,10276,7.753811566825153,9.546791787199815,23.227420944869948,72.60180480776522
81,10277,5.326501705763236,7.480212649483867,11.319634865804874,85.79229134764907
82,10279,9.215531558994396,8.221634002494268,20.36469730123997,73.32499739501928
83,10281,9.853812979566523,10.312060204732424,32.487500000000004,63.14062499999999
84,10282,8.641237561942958,8.929537260176017,21.53995762859028,73.23307748411072
85,10285,11.164145365376545,8.781498575815249,29.478781475611903,64.84944532488115
86,10288,8.362901461101501,9.064716608054807,23.93623318031752,70.98399252896998
87,10291,10.981365742249336,8.407316661583543,28.597557446315914,63.873357643109344
88,10292,5.680261327782739,8.312871341763328,14.781592166485336,82.78200884279728
89,10303,10.616384429730722,9.512039269427634,30.13187604306424,63.87643574724304
90,10306,15.30701290980376,8.292989447570902,47.19671695550766,44.95881432493874
91,1031,11.041195483768309,9.437980409257326,31.84014575411914,62.24849493029151
92,10311,14.907396009609181,7.5965401568846715,42.99335178744647,47.30404334350675
93,10312,17.392056466229537,8.546036324138338,59.39661935667927,34.165418538858376
94,10315,17.56867415784884,6.271161450324724,55.06357095966023,33.265899438646315
95,10316,8.282246972918964,8.434660322293025,19.177050393813268,76.57314277922433
96,10318,11.327387310559407,9.67442679881268,34.74760248709032,59.014648540415216
97,10323,8.827268818472545,8.49571724366693,21.021469144122463,73.8888354032284
98,10324,8.164918618473434,9.307667001284441,24.79539398553483,69.31227001649538
99,10330,9.66067145098594,9.440993517443232,27.1311114150671,68.61502454444597
100,10334,14.915026193442902,8.745327873868659,46.43653794434513,46.98391102814384
101,10337,7.030199472036418,8.867943916405865,19.075172998442522,77.52005993336356
102,10340,12.173720334192318,9.735565511030048,37.67312491665238,56.79640319292831
103,10349,13.823833936938154,8.787507568396938,40.30196747303433,50.77113411968194
104,10350,5.996362721343943,7.622491441633926,11.891725148453768,84.21377342484769
105,10354,6.846160468226032,8.73408714236306,17.835352956107283,77.44822464347155
106,10356,6.363189568744859,8.920355537577239,18.07137229623263,77.93206560664662
107,10357,4.794092764645796,7.312621539782215,9.893169310456457,87.86107385654165
108,10363,8.678878860941897,9.228868765042053,23.38766648861933,73.47467994555198
109,10366,9.901655156419459,9.027540966123427,25.64831023234903,67.29512822720272
110,10370,9.631129702117516,7.852517931134763,19.883561978225845,73.20704974857199
111,10371,3.3381252108204986,7.0221985086157295,8.649259033698742,89.77999390986602
112,10372,8.778462764813945,7.599342318233895,16.855292869385423,79.28421797208695
113,10376,3.872841275272627,7.37603317177474,10.235172082797913,87.81099533990803
114,10382,16.932122503508136,6.334218564434167,51.208663457042846,36.78051985796783
115,10386,6.891679384802752,9.024655659409516,19.310675098947844,76.94691324985563
116,10388,12.110494603127387,8.672623518315087,32.54875431557338,60.43202388728189
117,10394,15.404113269377149,8.171735154852154,48.07413313118375,41.87502450628015
118,10396,16.244207338616405,8.078349195479413,52.53775687051251,39.251818578384565
119,10401,1.77131104888852,5.487438175029073,4.9749568584536386,93.95597457805464
120,10405,3.6327950338327346,7.525734479049708,10.3067327745642,87.99925235115886
121,10417,4.559121323562544,8.017021535897225,13.114284691649667,84.41247002398082
122,10422,5.207116915929006,7.505210238298871,11.543317026984377,86.13697333122929
123,10430,5.169713394005335,8.639916475118365,15.431598080700484,82.19566300853131
124,10437,3.9202300307055875,7.6637298184419365,10.767545545391652,87.2088554077946
125,10447,2.5002426709123395,5.499038250391214,4.611207227989235,94.0587754709727
126,10455,15.301668204335492,8.46704291191291,47.102436072022996,46.73551218036012
127,10456,12.834833518175689,8.709824699489587,35.27780055204832,56.66557350168075
128,10464,6.284154763888208,8.481002518028797,16.046357024498178,79.5669904646617
129,10477,8.315761268360875,9.89671907392641,25.02710606678537,71.10443544777233
130,10478,3.909711153171182,7.320447563427231,10.058685802900841,87.04959406452397
131,10483,5.219987570045803,8.419704204124763,14.885261050361928,82.25451585223648
132,10490,7.2081140766712695,8.498862780300346,17.719532554257096,77.89983305509182
133,10491,13.810717273241401,10.756815317847465,49.81613532440124,46.8199405237745
134,10493,9.691158593293986,8.39527107872628,22.437535255665793,73.36828483259781
135,10495,6.717636835468409,8.661991369002733,16.9937983504891,80.02685250303689
136,10498,9.231411966798154,9.691564330816291,28.33580406861585,66.6276332016992
137,10504,8.882148468199025,9.389156989927999,25.319733228717144,69.42666591940817
138,10507,12.004684575942317,9.31471627509206,34.43727667330152,59.34674692438667
139,10515,3.573273749762959,6.924304815544887,8.520530514364019,89.40928889541428
140,10522,16.393682040479717,8.439599989892452,56.18162745391878,37.216073301791866
141,10524,5.633048387649255,8.317776105866146,14.038757042854705,82.5486597234079
142,10532,8.12554079226635,8.202172883780397,17.424370898939433,77.4397641441747
143,10535,2.8524190509812435,5.733406825190364,5.181473787119638,93.50177196627155
144,10538,16.807171623317725,8.127999074293859,54.15808589508369,37.96944621260344
145,10541,10.883603744998775,9.037921027418829,29.82518058398626,64.04908119808945
146,10580,3.6180448970182923,6.014981194391857,5.541975136192206,92.54202169763003
147,10584,2.647852509220848,5.775573961652123,4.697943361965718,93.55835726519942
148,10587,12.315118537876897,8.484218865848828,32.40770333573796,58.35578161097972
149,10588,4.372521832794487,7.011837979764324,8.80900541992866,89.224070042155
150,10589,4.217481179728242,6.898790142976296,8.208810401707742,88.85309528430041
151,10593,3.3255174362581896,6.191895745287502,5.557567917205692,92.379042690815
152,10594,5.6623556443597085,8.18821213189801,14.241828034931483,82.34441337889614
153,10604,7.794517617800731,9.133448977334753,21.504296075166963,73.45523087815987
154,10605,9.847979730848405,9.719028697172305,28.38151393552262,66.33499849862147
155,10608,6.878432740491178,7.826270873873726,14.099084060327183,81.45331030178107
156,10609,11.00820820851441,9.675518965896961,33.48031539328004,61.95637242781395
157,10611,7.691459389611212,7.577017089416645,13.756438813866072,81.14471669218989
158,10612,13.178066596560802,8.388195399272446,37.90070644069273,54.4470931434978
159,10614,7.983980461759869,8.815628191122522,20.373738292261525,75.26052559789034
160,10618,5.578228120736987,8.55695961042809,15.598599063531715,80.47601712255683
161,10628,10.921609768884775,9.247096384425138,31.169663583134117,63.707861275681665
162,10633,9.153901137360492,10.268164218336718,30.619063598826944,65.57580355709888
163,10634,9.685494600981471,9.450135453491827,27.41963394342762,67.13610648918468
164,10637,5.154004860808601,7.546348910755867,10.67971311743112,86.10134949769423
165,10649,9.936456255314553,9.978507540563278,30.7860146518209,64.24849911401445
166,10650,8.213682705323794,7.20286425926745,15.998398825805591,79.92527853759424
167,10651,12.227481811525438,9.763350246392312,38.73881813775173,54.165014174708794
168,10653,10.25173432954567,10.045018506173067,32.015916621824466,62.74604208558724
169,10655,9.066354151027436,9.774611423897571,28.328242777482,67.57502732087315
170,10678,8.775670956667291,9.496771261614242,25.770474738837873,68.25036866302341
171,10682,12.716172445411228,8.846504215046389,35.833245632498425,56.61176594401178
172,10691,5.754735516615395,8.31863519571683,15.068824972880748,82.88696274920748
173,10692,5.855232164562602,7.896548734343375,12.757784067933683,83.31346968310383
174,10696,7.283773904145975,8.94354567929924,19.563510417450978,75.93068657294367
175,10700,5.012144779892243,7.931232436969059,12.593896344721376,84.94410744780045
176,10701,10.818643146000563,8.388928329361699,26.890818951056772,67.91851492898945
177,10702,14.797276509476957,8.480979385391949,45.17484105358765,47.50983953981229
178,10705,11.637698129629287,8.611947885436237,30.608644516318726,62.475742428697444
179,10706,3.4356439873507316,6.245019651104762,5.861442606300904,91.31037715580382
180,10707,3.5259623055349634,6.623100742634127,7.648860509785599,90.43139697866376
181,10708,8.566501982118076,9.40181360783051,24.235650551440024,71.18656592340803
182,10709,11.22643468448946,9.786105793063154,33.94297522159184,60.39623701716543
183,10712,9.275352673794135,9.832838928759507,28.70835952231301,63.7723222538544
184,10714,3.2291742735186273,5.64610055246055,4.977710364218198,94.07706109764895
185,10715,9.090034337166513,7.698197109738391,17.19386490028692,77.83996316106408
186,10721,12.338563963542606,9.652110900877517,37.458050516010196,56.31197799702253
187,10722,9.742690375137833,9.092137920396535,25.672803883850875,69.07483740954474
188,10724,16.57693240180454,7.215780093793603,50.7167160575129,37.611678191197456
189,10726,10.64875710086161,8.044189408738452,24.235587251449367,69.22435526431956
190,10733,9.733085889532381,7.828582408440341,21.24052821616857,73.06029733349155
191,10737,12.947016498588797,8.395101157577113,33.522053006329116,57.07822389240506
192,10739,9.812676224259423,9.16001140584746,26.983096039790112,66.46384193344386
193,10742,15.202373629501421,8.089243667710152,45.17095572792697,46.205650919884626
194,10765,8.628917771095194,7.887695389589374,16.61608497723824,77.72705788701212
195,10769,16.29335796037705,7.23246689043669,48.03626911439189,43.61838230814532
196,10772,9.25860692377968,9.276784594875577,25.530171089027764,70.15902286878621
197,10773,7.087933921027902,9.187517854963236,19.92153619622002,77.02765395243762
198,10776,15.825411898889039,8.140970423395984,48.61697778988963,44.28055593405096
199,10782,6.33432961190933,8.706767027534726,16.503496503496503,80.6618019661498
200,10786,6.886700216710665,9.260454309721503,19.703808805923824,77.38482685230346
201,10790,9.07655467346273,8.466667901098553,21.692537406289855,73.65228481662363
202,10791,10.944946223860109,9.66905402700656,32.227193218514536,63.014666307857915
203,10793,15.984444606046198,7.616407100179463,46.10530032216779,45.683834238051105
204,10794,9.207017325238134,8.867842023165998,23.453208623018057,70.46632988212541
205,10797,11.610315896203764,8.26412432150679,27.84783423963998,65.94084005250328
206,10798,8.709469679558042,8.934461800318456,22.021741253959615,73.01042408004353
207,10799,9.257128682233004,9.060401608613647,24.653401691366774,69.53396745849886
208,108,16.925919539110996,6.734576831691349,51.03250008764857,39.05503161191553
209,10801,11.965408875838587,9.012023430785238,32.0856334993941,59.37794533459001
210,10803,15.464646943882318,9.580993769287318,53.512009899838176,40.933080901562185
211,10806,17.794309496454314,6.577231518838748,55.909536903564984,33.78799074533936
212,10821,8.11212316801687,8.440274147622297,18.563008490803963,77.39895569649813
213,10822,10.451629337718675,10.262801670174612,33.17385947715357,63.63276648171296
214,10823,8.521683534449425,8.457090032566002,19.827646728447064,76.0548301039034
215,10830,13.331490834943551,9.486165630542589,41.31987029787806,53.12326741822214
216,10834,6.788416521430805,7.942223084350455,14.415101272217884,82.33040922243146
217,10836,10.8759856776123,10.074827602853428,33.688668674636865,62.14907636797253
218,10841,10.370699583772568,10.41190556441604,33.124207305856494,63.83959259151683
219,10845,15.602499250983904,8.63786922689726,48.75853028492115,44.81339399313722
220,10849,7.415054527267235,10.010878099238685,24.12280293221807,73.1433787572537
221,10851,9.766919950486376,10.40519171954892,31.70812261327278,65.40200227061617
222,10853,13.098058820881226,7.1128822567674765,30.96031599086589,61.18105700590426
223,10855,17.871925381049405,8.77463913510597,66.77300162944942,29.408119707158104
224,10865,15.609897801329103,8.540992523936085,46.96943462717578,46.775918438018806
225,10867,17.027956630117313,9.178711277690917,61.62871799487017,32.5586104486343
226,10869,10.584125852761007,10.24724217495317,34.15598846040144,61.89893676666972
227,10871,11.113272116577233,10.937134419108423,39.3977631201606,57.24921135646688
228,10874,12.646271116640468,11.239386824083168,46.59425108992832,50.24902091184512
229,10882,8.316675690187104,8.450590409273662,19.46599237131959,76.3039471992457
230,10884,9.578071428431254,9.765054881589196,28.09669633820362,68.30768432252874
231,10889,15.631868606769409,9.021459164909011,49.33672402214956,44.452150555390425
232,10890,3.8172171148897087,7.059274127950184,8.858574440133207,88.22064709296997
233,10893,6.037017008224092,9.001630333103595,18.012393636699965,79.09729929707731
234,10895,9.547314828642657,8.620450690530745,23.707022677395756,72.19824433065106
235,10896,10.06230925576927,8.12418031596498,22.461040925939933,72.68609577123837
236,10905,13.664723117490675,10.479099340397514,47.17800003945474,49.045195399577835
237,10927,14.963083529544818,9.551892265549379,50.63448676940971,43.78482116894446
238,10929,13.030853746411871,7.9624475676110915,33.395202128572656,59.81460818813835
239,10930,14.871298566683164,8.186733351624925,44.37731823200308,48.81467789755741
240,10931,11.50553068630421,10.729447501420315,40.029918653129506,56.49137404512583
241,10933,11.96127639872107,9.265646174064978,33.414788408463664,58.86327046918123
242,10941,9.631947392490291,10.220308124113185,30.494599204093237,66.70380898237634
243,10945,9.110110481501408,9.52165015377428,25.865001950838863,67.99141630901288
244,10946,10.08141550452445,8.953082482311384,26.15243893923948,68.49418369199402
245,10947,11.645799191936158,10.786241815069555,41.200834447279945,54.29071981204683
246,10949,1.0121833913776581,3.466542045741239,1.365193835997345,98.06791884182768
247,10956,12.110524358844806,8.93836967904527,33.52401340609592,58.88943480320764
248,10957,16.734681584459327,7.376353703727893,52.09416330490731,39.402543022008885
249,10959,12.95254430023553,8.275208197667244,34.19707385862859,56.59031237533283
250,10961,14.611511831632056,8.257397276505316,42.49440904679523,49.051647748850165
251,10967,15.855372360607577,7.350368477102102,45.3467517960175,45.38876989454482
252,10970,14.36071382926072,8.650998530912974,42.487767080976084,51.034358315731374
253,10972,8.413608694976393,8.88094898759754,22.284481195372287,72.47186257087247
254,10973,6.462975978427767,6.535193531001668,8.82337597975925,88.0733466358882
255,10975,9.578394896099015,8.189566370119223,20.45218074141936,71.66246768969015
256,10977,5.787312538698668,8.784807207802883,17.038498621045314,79.3571604744501
257,10978,3.338023618759236,7.466171370050206,10.452453126754238,88.47760188615695
258,10980,10.067785391157804,10.113774267098977,31.665788151071993,64.4286992657244
259,10982,14.262539497474698,8.216601403415673,39.94547392587734,52.16464414562152
260,10985,3.520649196825299,7.510826787308778,10.833046545642262,87.86995612148326
261,10987,4.826116571542765,7.526727450991232,10.835014515573487,87.14756679624071
262,10989,11.32848182940793,9.436186137049063,32.027546020394645,61.81168057210965
263,1099,9.387496333508176,10.261378614157984,31.327006198950947,63.29544230976296
264,10993,9.113300717525366,8.941001316873933,24.314570369317252,69.8443771257341
265,10995,12.024012850030848,8.7904905259348,33.495228067792006,59.30102231430221
266,10997,9.99503397697039,9.227859276157448,27.89499827228749,66.84303731859018
267,11000,7.639019427347612,8.632485795541735,19.45131407972503,75.26826507943161
268,11009,15.606248146417638,8.193433567184737,47.426438891010086,45.342464066214234
269,1101,11.962465950849964,9.392434750408649,34.357317709378385,59.48272402584374
270,11012,12.70466364157293,10.58602585322476,43.95000923474728,52.01625315520532
271,11015,14.764202150305769,10.281675393923368,54.477701108223556,41.401559279505335
272,1102,2.7081717773255036,6.223506999329231,6.29501041563337,93.02450153754587
273,11024,13.167116073564902,9.875352749645682,42.6403396890489,52.201359401992285
274,11032,13.718554888233081,9.156776800593814,41.93575144268939,51.88704956689695
275,11037,16.198078341201605,6.930099297716079,46.16515988357144,43.921955835313234
276,11038,3.4496941678999273,7.28494583680038,9.83466655699274,88.28990931337269
277,11039,12.70243312391217,10.03034146687194,40.42649727767695,54.79431336963098
278,1104,9.519543937273193,9.286052369605441,25.79987090501956,68.6649825881153
279,11040,15.993906393442183,7.043047897064154,45.383969998079394,45.2808636671485
280,11041,12.012694807568655,10.123738808485905,39.42495475506386,54.522959887935706
281,11042,9.247369352260188,9.480157737673384,27.661620366570116,68.33026490143884
282,11043,16.088065958870608,7.194714158713629,48.12803934571176,41.94711538461539
283,11051,16.82422313249508,7.179480228237576,52.116070208563656,39.335180055401665
284,11057,4.672065302048055,7.514482701884871,10.56600955794504,86.97169952210275
285,11060,10.579445512557253,9.497992501579795,31.11199466083524,63.49204095252971
286,1107,15.498996133521654,8.291018818648158,46.67532022238006,43.54289632876981
287,11071,4.771185563905211,8.749329870198942,16.359162356249687,81.5266408878622
288,11075,14.92345292611793,7.204693985918288,39.43230904661494,49.74921694269863
289,11078,8.716070308474485,8.653940958108395,21.050756196056692,74.76839021300182
290,11079,11.266179184188362,9.259437601052543,32.09663133232378,62.30749449984285
291,1109,3.074762303853091,7.071818460952106,8.858804628049768,89.59809696984793
292,11090,9.003805072440189,8.943480300833153,23.532669325906724,72.24411502684656
293,11093,7.0313468255861995,8.981331881976459,19.050570852164505,77.40597563312183
294,11096,7.279237748696608,8.974752261346511,19.685189812025104,77.1490718831293
295,1110,8.695736687808834,7.075332517244965,12.544223841294972,79.85654512851166
296,11100,9.849578163904164,10.31144987779569,31.819650037313018,65.74553636069993
297,11103,7.310525250310958,9.23202444461213,20.81001573510296,75.14537866867346
298,11104,13.45791828939179,7.190068921867042,32.65617064499746,60.07779675885313
299,11108,15.123147364814235,8.75692469287835,47.87299630086313,46.83371499031178
300,11117,8.94965949390208,9.789995368583561,26.97119581029968,68.74558377322415
301,11132,8.289833165914612,8.511285941929103,19.887000776330545,74.63447770206159
302,11133,6.163996146338857,8.681531744405778,16.716915509914283,80.68180648878919
303,11136,6.871130159143032,9.176264827654133,20.06117977760324,76.43441775867058
304,11137,10.960460846504054,8.417642974112622,27.75295690843691,66.67012200810623
305,11156,11.589712739197473,8.363101587497724,28.0381356921138,64.46308959787149
306,11160,11.913675877145112,8.574748072800432,30.116749598249726,61.18801912912157
307,11163,6.191922262010882,8.609364273636265,16.429850205089856,80.78500691186802
308,11164,9.051901717757532,10.511233156195532,30.2822050007311,66.1141315184304
309,11165,9.835653948540243,9.153880831794488,27.582740336283535,67.94859159094045
310,11168,15.923308284001335,7.024826016436785,46.45760743321719,44.04101995565411
311,11175,2.9632301704050783,6.991220565391517,8.842102470216775,89.60041391387408
312,11176,4.979716470707162,8.272443415389244,13.945146003759298,82.44910385725254
313,11190,8.926993697389106,9.829955092731174,27.306845824163094,68.21035561218581
314,11192,7.085387670519244,8.415241061699529,16.289743406815532,79.67468074480988
315,11195,5.734484320740656,7.446187455581866,10.832409335532898,86.26443464856533
316,11198,13.730124281783809,6.277725433119383,29.5956906693084,57.05838647761748
317,11199,7.04672301020079,9.178090462916122,19.888177105733753,76.31799352604295
318,11200,11.219486363265162,8.493149715045963,28.435947960959197,65.02690681139882
319,11209,7.328796093783383,9.370814430013345,21.09402630648231,75.25304410798795
320,1121,8.401151561458626,10.109494430131999,26.878854793268864,69.82715297342573
321,11210,12.928344866404878,9.514165961992632,41.27567131755168,50.917112718640126
322,11215,2.9957125221103214,6.939843869340961,8.595192997729438,89.38130139645416
323,11216,3.6139198240245043,6.655946650686731,7.616007636889758,89.95271691302597
324,11218,2.238284261614732,5.299464518539399,4.086570775641888,94.99126226643367
325,11224,2.4973665702118515,6.271426549387559,6.7702259333551025,91.80078058186002
326,11225,12.14810911175223,8.434590162757027,31.732697350466903,62.735675553815305
327,11226,11.249215249707861,7.757450431112316,26.709840467540673,66.20900817710168
328,11227,5.47385296831833,8.450092746188322,14.625994083522226,82.67701409965808
329,11229,4.516694070404643,8.18497055703918,12.993798414393131,84.91174666636378
330,11240,13.626810414804783,8.408113420416353,38.09371399308667,54.73370887210345
331,11243,17.903376502804356,7.290963447820376,61.60749261066202,29.986467718386095
332,11244,18.77672120349036,6.596558921214886,62.8713075810783,28.839771397094268
333,11249,10.605107481341562,9.25007567540251,29.631268436578175,64.38991686779298
334,11253,9.264622154780854,8.98433137602215,23.590238314164694,72.23737959934279
335,11255,11.304756894867705,9.36761244621554,31.823709154402597,62.76814666999252
336,11258,16.558418497278257,8.631606727203659,56.81599187091575,35.99222130731092
337,11269,6.218630047946793,8.96486665659898,17.748527883616212,79.66632028634108
338,11271,7.464185090457895,8.347725747423,17.33347103170505,78.78963131260973
339,11272,5.9786560946836795,8.460243569571395,15.267946379813091,81.49876871400163
340,11283,8.30786221874421,9.1081071211752,22.1145809588937,72.96937922650255
341,11286,11.155951991996446,10.484822673637295,37.987843032090815,57.59810494323768
342,11395,8.840374246828123,9.516068512781178,24.951567769247326,70.6913252493363
343,11396,9.062177415912327,9.775362014239121,27.25911686967451,68.1163706263978
344,11399,6.290128714615121,8.593033802032316,16.087242489018347,80.49846139390665
345,114,11.268966240354374,7.892496844587104,25.468089050676646,67.31718826364663
346,11400,3.825479753319674,6.965978756925275,8.559001184936852,89.17083321291292
347,11404,5.214150415205686,8.967010246448249,16.821230602336318,81.24462554075328
348,11407,8.694328863296166,8.585347041833206,22.03448133522297,73.27902912888534
349,11414,10.798050004667434,9.073074975697862,29.46337404984306,64.74807447465618
350,11417,15.077988765068124,8.808373788341394,48.38539838539839,44.83653412224841
351,11418,15.246436589796367,7.379983118778554,43.35545880020578,48.69192064945983
352,11421,5.708345961395202,8.438010321269783,14.680762661003646,82.27536432605451
353,11424,11.416221255587315,10.270034023781387,37.32561505065123,58.620839363241686
354,11427,6.219691695279222,8.983195360812836,17.864582782577433,79.50553575771676
355,11430,5.474378354709315,9.143111198512772,17.904060016193796,79.97752697589107
356,11434,3.0439083804668443,6.204713807127408,5.956835163870571,92.15045150813592
357,11437,6.21421503359017,8.5109159013545,16.157930411206507,80.50045187528242
358,11438,16.438264690441034,6.553350627055898,46.03803002048241,41.959891168108584
359,11439,1.9736343949105328,5.70253587330267,5.442583732057416,93.04425837320575
360,11443,7.85707004913053,10.106062547529662,25.87352964395674,71.41864687771374
361,11449,5.204890466684138,8.715901863652153,16.749780928861625,80.67234923922568
362,11454,14.523282958882547,9.174348041990534,46.7581260317641,46.90043832185348
363,11456,6.147263167884314,9.208940987294508,18.83108596707644,78.78259390020843
364,11460,13.990172788015048,9.480787055177393,45.04703929164361,48.94458059925686
365,11463,4.100001881756617,8.002015814464583,12.425247719236982,85.72831638220786
366,11466,6.408095868304447,8.55864684680216,15.938432294004276,80.08818016210365
367,11470,10.074037864673125,9.67002545937302,28.923689219588166,66.97309223048971
368,11471,7.171674538270008,9.443363186650547,21.76986612457191,76.21009834624472
369,11474,9.342992881050485,8.891883375230059,23.49043012965631,72.51080469232353
370,11479,3.510071678393509,6.985416018263347,9.043443716126102,89.65125847734173
371,11480,7.007440862950478,8.100201343856767,15.753968253968253,81.26455026455027
372,11485,11.974441129396684,10.297711591798342,39.031664568606566,56.71346954585068
373,11489,11.533761616244849,10.07501006834548,37.39365671641791,58.600746268656714
374,11497,5.953431691049721,8.200407623717066,13.946718563461822,82.86097437323173
